106,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,10000,Rumah makan,0
107,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,10000,Tempat Parkir,0
108,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,10000,Tempat Ibadah,0
109,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,10000,Hotel,0
110,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,5000,Rumah makan,0
111,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,5000,Tempat Parkir,0
112,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,5000,Tempat Ibadah,0
113,Pemandian Air Hangat (Banyu Anget),"Desa Krajan,
Kec, Arjosari.",Rekreasi,16,5000,Hotel,0
114,Sungai Marron.,"Desa Kalak,
Kec, Donorojo.",Rekreasi,26,5000,Rumah makan,0
115,Sungai Marron.,"Desa Kalak,
Kec, Donorojo.",Rekreasi,26,5000,Tempat Parkir,0
116,Sungai Marron.,"Desa Kalak,
Kec, Donorojo.",Rekreasi,26,5000,Tempat Ibadah,0
117,Sungai Marron.,"Desa Kalak,
Kec, Donorojo.",Rekreasi,26,10000,Rumah makan,0
118,Sungai Marron.,"Desa Kalak,
Kec, Donorojo.",Rekreasi,26,10000,Tempat Parkir,0
119,Sungai Marron.,"Desa Kalak,
Kec, Donorojo.",Rekreasi,26,10000,Tempat Ibadah,0
120,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,10000,Rumah makan,0
121,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,10000,Tempat Parkir,0
122,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,10000,Tempat Ibadah,0
123,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,10000,Hotel,0
124,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,5000,Rumah makan,0
125,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,5000,Tempat Parkir,0
126,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,5000,Tempat Ibadah,0
127,Monumen Jendral Sudirman,"Desa Pakis Baru,
Kec, Nawangan.",Rekreasi,20,5000,Hotel,0
128,Grojogan Dhuwur,"Desa Candi,
Kec, Pringkuku",Rekreasi,16,0,,0
129,Grojogan Sewu,"Desa Bomo,
Kec, Punung.",Rekreasi,23,0,,0
130,Sungai Barong,"Desa Candi,
Kec, Pringkuku.",Rekreasi,16,5000,Rumah makan,0
131,Sungai Barong,"Desa Candi,
Kec, Pringkuku.",Rekreasi,16,5000,Tempat Parkir,0
132,Sungai Barong,"Desa Candi,
Kec, Pringkuku.",Rekreasi,16,5000,Tempat Ibadah,0
133,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,5000,Rumah makan,0
134,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,5000,Tempat Parkir,0
135,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,5000,Tempat Ibadah,0
136,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,5000,Hotel,0
137,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,10000,Rumah makan,0
138,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,10000,Tempat Parkir,0
139,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,10000,Tempat Ibadah,0
140,Kali Cokel,"Dusun Ketro,
Kec, Donorojo",Rekreasi,23,10000,Hotel,0
141,Gunung Limo,"Desa Kalak,
Kec, Donorojo.",Rekreasi,16,0,,0
142,Hutan Pinus Gemaharjo,"Desa Gemaharjo,
Kec, Tegalombo",Rekreasi,47,10000,Rumah makan,0
143,Hutan Pinus Gemaharjo,"Desa Gemaharjo,
Kec, Tegalombo",Rekreasi,47,10000,Tempat Parkir,0
144,Hutan Pinus Gemaharjo,"Desa Gemaharjo,
Kec, Tegalombo",Rekreasi,47,10000,Tempat Ibadah,0
145,Hutan Pinus Gemaharjo,"Desa Gemaharjo,
Kec, Tegalombo",Rekreasi,47,5000,Rumah makan,0
146,Hutan Pinus Gemaharjo,"Desa Gemaharjo,
Kec, Tegalombo",Rekreasi,47,5000,Tempat Parkir,0
147,Hutan Pinus Gemaharjo,"Desa Gemaharjo,
Kec, Tegalombo",Rekreasi,47,5000,Tempat Ibadah,0
